Chromosome	Start	End	H_statistic	p_value	significant_bonferroni
20	39688990	40052114	6.3539341517856895	0.041711972716112405	False
20	40075620	41349749	3.768914243949197	0.15191150646672974	False
20	41394495	41514151	2.8997473479379416	0.23459992229903626	False
20	41519165	41740494	2.071481401367263	0.3549633619229589	False
20	41750091	42020318	1.922511043719766	0.38241245724427303	False
20	42028367	43273364	3.8346808152265726	0.14699739585781363	False
20	43283551	44919548	4.7801211849879275	0.09162413197464112	False
20	44934914	45117296	5.7815821989380884	0.05553226368547274	False
20	45124342	45222725	6.4981723002413325	0.03880965783239262	False
20	45232779	46038929	5.321066936220886	0.06991091655042288	False
20	46074165	46770469	2.7371144645765044	0.25447384146842333	False
20	46777921	47657956	4.186631695361091	0.12327768732461071	False
20	47670139	47720625	4.852278435667656	0.08837738058339038	False
20	47728486	47873006	3.8538658853017167	0.1455940597239825	False
20	47889476	47900752	4.274726921843357	0.11796545390209189	False
20	47912984	48215177	2.5585701330109023	0.27823614970554766	False
20	48228815	48242575	2.5895158357517345	0.2739641781346077	False
20	48249501	48416335	2.3425508254969123	0.3099713476380987	False
20	48496717	48586022	0.3257321516445901	0.8497049768352244	False
20	48593705	48841772	0.5173153914590471	0.7720872665838092	False
20	48849156	48891203	0.9302954040796203	0.6280423352046546	False
20	48906328	50098541	1.286372802836665	0.5256149327148942	False
20	50108575	51268051	1.3037466737058359	0.5210687246281215	False
20	51282489	52306283	2.137805903910335	0.3433850207254494	False
20	52339941	52938123	0.8819098787843137	0.643421698892597	False
20	52993159	53135675	1.3274129789530207	0.5149391763456206	False
20	53167045	53924842	1.1838094077323962	0.5532724602951274	False
20	53960052	54427320	1.121608054781797	0.5707499806979963	False
20	54435895	55268661	2.916584304080154	0.2326332378576235	False
20	55279536	55296265	3.691384510065098	0.1579159649214685	False
20	55315764	55877718	5.72549988905109	0.05711149069210033	False
20	55905016	56005175	5.9261884181656	0.05165882641341735	False
20	56042125	56293392	6.124517419523281	0.04678190904020746	False
20	56302917	57359062	7.343801742217975	0.025428088459054515	False
20	57414372	57840795	5.644366284673779	0.05947595639282363	False
20	57856200	57882465	7.175395064250173	0.0276619479029468	False
20	57890534	58492654	5.644366284673779	0.05947595639282363	False
20	58516115	59189405	5.753858371963954	0.05630740719443582	False
20	59216890	59833452	2.6645328985987717	0.26387851576574817	False
20	59844907	60188644	2.565435311265725	0.27728271663138293	False
20	60193218	60328797	3.4596872091004505	0.1773121386131734	False
20	60333345	60363009	5.11611500690952	0.07745505057573436	False
20	60378053	61007178	3.467630285693351	0.1766093331973434	False
20	61011797	61070311	5.30890735235291	0.07033725508850694	False
20	61079521	61147644	5.325362927027221	0.0697609093880652	False
20	61157226	61433460	6.000604786041352	0.04977201538194322	False
20	61439887	61785766	3.9775150323774526	0.13686537285530456	False
20	61795796	62379059	6.525241109101869	0.03828793082379988	False
21	9896630	10198129	5.310381775676239	0.07028542075259223	False
21	13334960	13435755	5.027343749999908	0.08097037961125833	False
21	13461550	13635227	1.6976225261025417	0.42792331797953576	False
21	13660680	14258259	4.176033048759045	0.12393270970030938	False
21	14294323	14314039	1.9893049215300058	0.3698519602779726	False
21	14334542	14480152	6.297645620748256	0.04290260164960092	False
21	14489502	15461383	10.750032437201547	0.004630843627120154	False
21	15481499	16229048	9.059321779167098	0.010784332532232448	False
21	16236146	17380803	5.367123983739873	0.06831936719794107	False
21	17408551	18006620	3.640218941791364	0.16200801480061536	False
21	18028582	18047411	6.885081031837312	0.031983327873071385	False
21	18057851	19285213	6.885081031837312	0.031983327873071385	False
21	19337973	21082335	5.102283188556306	0.07799257927813932	False
21	21092399	22121618	7.354119532428382	0.025297245410938765	False
21	22152399	22985208	5.102283188556306	0.07799257927813932	False
21	23023415	23393527	2.950934516800541	0.22867185323399494	False
21	23415490	24730986	1.405061581676712	0.4953301392035655	False
21	24749516	25496273	2.609324055427696	0.2712641993363332	False
21	25518034	28108310	1.657063065610834	0.4366900807713836	False
21	28160073	28775542	3.618858182297682	0.163747595073472	False
21	28788834	30265339	4.938394041303484	0.0846528061729551	False
21	30286344	31727064	6.4045617049672074	0.040669337351982644	False
21	31734621	32578981	6.447370148401817	0.03980809186361497	False
21	32584770	34121981	7.466107430875602	0.023919680298465265	False
21	34132594	34805333	5.290251023486287	0.07099644229317388	False
21	34810804	35118077	4.342286765016496	0.11404714282593477	False
21	35123433	35138169	5.515714285714289	0.0634275389941381	False
21	35143936	35153895	3.683047382154523	0.15857562167625647	False
21	35162506	35255874	3.2476907771535264	0.1971391629784724	False
21	35266227	36466945	3.9720626714419063	0.1372390016198146	False
21	36471530	36734826	5.00994610682112	0.08167779889375298	False
21	36740050	37166616	4.825866128580873	0.08955224649604286	False
21	37173358	38202663	4.208805546675167	0.12191846548871893	False
21	38210461	39024476	4.4541660396853855	0.10784254634549426	False
21	39030818	39918819	6.756677159162814	0.034104068888029006	False
21	39927348	41144015	4.744860728243404	0.09325380993120895	False
21	41150806	42748610	4.5334102053399805	0.10365314452235473	False
21	42756544	43058520	5.173301091269793	0.0752717375753765	False
21	43065018	43478129	3.16447810102299	0.20551442548309867	False
21	43484649	43944137	4.157679980276143	0.12507521656377235	False
21	43951640	44063684	3.16447810102299	0.20551442548309867	False
21	44069095	44225285	3.4458909208617614	0.1785394916616429	False
21	44231716	46914686	4.91555719921104	0.08562494715177203	False
22	134662	241255	0.9431999961638227	0.6240030654267474	False
22	246150	14513494	0.4174107142857071	0.8116343426777765	False
22	14791562	15013982	0.5112639586362189	0.7744269214785082	False
22	15270151	15403609	0.5084762042467943	0.7755071301675627	False
22	15433500	15471409	0.2898998020782415	0.865065630914344	False
22	15523118	15563672	2.8352837444394194	0.24228468202136375	False
22	15579496	15599936	3.2739183307731383	0.19457080126275675	False
22	15630903	16476727	2.315054347826105	0.31426233694255795	False
22	16482888	16702519	3.555883152173867	0.16898563357795796	False
22	16710421	17036278	6.054435483870925	0.048450251878149345	False
22	17080555	17294496	8.911132812499982	0.011613739916467686	False
22	17298569	17337860	8.193981481481451	0.016622621992093134	False
22	17343445	17385003	7.953949697856671	0.018742251807061915	False
22	17398378	19199401	7.911264037497615	0.019146563737554956	False
22	19209122	19829912	8.537705272255828	0.013997834552832825	False
22	19886024	20632137	9.077400114155209	0.010687290394975606	False
22	20637682	20899315	7.76665296052633	0.020582244748296175	False
22	20906896	21844483	7.87456863816067	0.019501101670594743	False
22	21858001	22597688	5.763052434456891	0.056049154337180655	False
22	22606654	22638797	4.630320096955856	0.0987503778896171	False
22	22651385	22665928	1.5159345075577382	0.46861804103939775	False
22	22672513	22676549	0.7505514705882467	0.6870997950044213	False
22	22681244	22690716	1.8095119231696113	0.40464062091071407	False
22	22695759	22714749	1.2740470952679894	0.5288642228579035	False
22	22725750	22731544	11.080336164638263	0.003925866914030866	False
22	22742616	23009582	8.346803160919496	0.01539978731365189	False
22	23022675	23926329	9.214437641494957	0.00997953462260548	False
22	23930054	23946476	10.23788367818055	0.0059823498356993635	False
22	23952881	23967594	9.215206707284732	0.00997569790098753	False
22	23978623	24228038	4.933136916447934	0.08487561406260277	False
22	24263116	24866694	8.768229166666652	0.012473927869863382	False
22	24876788	26191987	11.146916003053285	0.0037973265416340047	False
22	26228884	26956916	9.280280337250975	0.009656344016205083	False
22	26999547	27819338	12.74119709527645	0.001711134723342076	False
22	27829159	28903600	11.024553571428555	0.004036905742790306	False
22	28922568	30224848	12.00317508380788	0.0024748201756504213	False
22	30243922	31511793	12.00317508380788	0.0024748201756504213	False
22	31521603	32950474	12.127094249862088	0.0023261351444203516	False
22	32984614	33685030	8.423442854062545	0.014820833382900139	False
22	33700502	34814916	7.252559140094379	0.02661501975659401	False
22	34837434	35584245	7.374310420769456	0.025043143277304072	False
22	35590804	36652726	7.167011696048007	0.027778141403271853	False
22	36658231	37678070	7.75736253989593	0.020678076009772742	False
22	37683612	37705310	7.40714760638299	0.02463532714991505	False
22	37717564	37801946	7.838504621092363	0.01985593526902338	False
22	37803663	38961219	8.98617698840098	0.011186042376924131	False
22	38968144	39093020	8.751856207947863	0.01257646455748552	False
22	39107247	39317843	10.450161787098569	0.005379924741100668	False
22	39323749	40065743	10.450161787098569	0.005379924741100668	False
22	40072147	41213949	9.92325712143925	0.007001516148620019	False
22	41221190	41290227	11.579934600164533	0.003058082173823852	False
22	41293579	41298170	12.320765682055335	0.002111444769293298	False
22	41307174	41912419	9.9621675531915	0.0068666166449603975	False
22	41917843	42643973	8.785722915303642	0.01236529577875107	False
22	42652021	43322780	7.103620478363724	0.02867268822249803	False
22	43357607	45400818	5.986241370918989	0.050130750063064965	False
22	45406576	47045591	4.420239345738284	0.10968752110966963	False
22	47066760	47270867	2.8107550904977345	0.24527443677169444	False
22	47281897	48910239	3.1015296182575587	0.21208570669839563	False
22	48916337	49447518	2.094614791354789	0.3508812626913785	False
22	49451602	49509094	2.16719433309037	0.3383761384654441	False
23	3229	45135	5.028560000537022	0.08092115444646235	False
23	96116	214107	3.5830311230975087	0.16670732290453286	False
23	268930	281246	1.1812147885989064	0.5539906917344111	False
23	282116	343473	0.7525669642857337	0.6864077211274373	False
23	354639	380891	0.038007652188740346	0.9811756081651537	False
23	384298	385792	0.7516545291488255	0.686720943832356	False
23	422315	462468	0.8746056241426705	0.6457758530766904	False
23	491711	524509	0.9247699679441971	0.6297798381216227	False
23	959048	1235529	1.0002897919456564	0.6064427822293446	False
23	1317216	1398694	0.22499387130586304	0.8936000854051223	False
23	1672003	1687507	0.11611206656937055	0.9435970731120255	False
23	1702016	1706462	0.8729330471758265	0.6463161338693042	False
23	2702388	2969155	1.1923832177890186	0.5509057104435704	False
23	2979705	4333249	0.4000904994090322	0.8186937065915044	False
23	4344718	6304998	0.15163930135931653	0.9269833723059782	False
23	6313049	6317139	0.21920109426734097	0.8961920502899541	False
23	6326742	7941487	0.9117821045087189	0.6338828934489553	False
23	7953807	12926016	0.028141306448526377	0.9860278757531031	False
23	12950493	19687954	0.06561449721047996	0.9677250719705602	False
23	19694569	22693189	1.1429095133028448	0.5647033349314887	False
23	22720401	26516197	0.534930108856986	0.7653170745980871	False
23	26537079	26627128	2.266236938854493	0.32202745618187084	False
23	26666781	27909205	0.014341385933786175	0.9928549551104746	False
23	27937378	30994710	0.19849579354807664	0.9055182051560388	False
23	31000771	34241405	1.0174196981424566	0.6012708087152534	False
23	34269895	38074080	0.3580913859338049	0.8360676961106648	False
23	38108238	45914699	0.3899921804732976	0.8228378751510975	False
23	45936939	47692775	0.5487522686025555	0.7600461420650273	False
23	47698162	47839839	1.1044276880159858	0.57567394630298	False
23	47850712	52769796	0.7039388020833189	0.7033016419447377	False
23	52775986	52832444	0.4014603170209399	0.8181331680432872	False
23	52844235	58365352	1.0809066814047605	0.5824841287454667	False
23	61714710	64403534	1.8702736849459216	0.39253214678641646	False
23	64464973	66511655	2.250739606748827	0.3245324319765215	False
23	66527817	67559319	4.832093339797143	0.08927384975287272	False
23	67574650	71124218	1.781837447073038	0.41027864690142035	False
23	71130036	71990852	1.233810716356319	0.5396117615035945	False
23	72008396	76523923	2.086883009844003	0.3522403566828557	False
23	76605907	83305349	2.7829911433171883	0.24870307308406386	False
23	83340047	88078465	3.7604204015775706	0.15255803456710573	False
23	88111667	88259698	2.1852757872426234	0.3353307591130361	False
23	88434081	88986061	1.2263152415324217	0.5416378789967826	False
23	89001120	89245846	2.46895699280851	0.2909864732976534	False
23	89270826	89888169	1.898274521166218	0.38707482415036837	False
23	89922998	90087775	0.626499758103469	0.7310672113617012	False
23	90107813	90588017	2.3421210225241254	0.31003796809960726	False
23	90626987	90763396	2.0231169522410055	0.3636517950757738	False
23	90837054	90936838	1.1050472157020594	0.5754956509451903	False
23	90947440	91203848	1.246317449482047	0.5362479000485147	False
23	91234699	91344716	0.9189019943937111	0.6316303171510331	False
23	91365063	91372700	2.4717625971506734	0.29057856301676216	False
23	91404795	91459679	0.5328732705611056	0.7661045461878746	False
23	91489731	91607636	0.790631094317903	0.6734674949620768	False
23	91632143	92103804	0.1812839757845686	0.9133446408132685	False
23	92209094	95651579	1.6618266574585718	0.43565121179507604	False
23	95696214	108087627	2.358548624102194	0.307501808008289	False
23	108169857	122414714	3.381791162726796	0.1843543457224488	False
23	122417938	131366673	4.118785851152117	0.12753136743082896	False
23	131385521	132949963	3.3254380085059507	0.18962269361661702	False
23	132998038	140285388	1.423218814525555	0.4908535781037915	False
23	140416671	144045173	1.423218814525555	0.4908535781037915	False
23	144052935	145145074	2.1730021225450367	0.3373949550971978	False
23	145164724	149589730	1.423218814525555	0.4908535781037915	False
23	149594807	151064869	0.97219082446805	0.6150231237837926	False
23	151067607	152416606	2.1730021225450367	0.3373949550971978	False
23	152422390	152548587	1.810547768878763	0.4044311025471127	False
23	152552851	152570071	1.4583864795917956	0.48229793195572024	False
23	152576854	152935130	1.810547768878763	0.4044311025471127	False
23	152994680	153054487	3.465000136494009	0.1768417404284251	False
